"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"215","RT @indotainmentflm: Beychella Dance Challenge!! <ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
Watch us try to step it like the Queen Bee! <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>  (We TRIED) https://t.co/tLO0SCN0tj
#Be…",FALSE,0,NA,2018-05-06 14:28:55,FALSE,NA,"993135525296033792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",4,TRUE,FALSE,NA,NA
"216","RT @nylahkhynedi: When You Find Out You're Going To See @Beyonce <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> @DearBlkGirls @KELLYROWLAND @solangeknowles #BEYONCECOACHELLA #beyonc…",FALSE,0,NA,2018-05-06 14:28:14,FALSE,NA,"993135355112181761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",2,TRUE,FALSE,NA,NA
"217","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 14:25:07,FALSE,NA,"993134570299166720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gifted_Blessing",52,TRUE,FALSE,NA,NA
"218","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 14:17:26,FALSE,NA,"993132637563699200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alarm_ring",21415,TRUE,FALSE,NA,NA
"219","RT @BeyLegion: Beyoncé's reaction to the acclaim #Beychella has received. <ed><U+00A0><U+00BD><ed><U+00B2><U+0097>

https://t.co/M2sdOVS1dA https://t.co/XjbelOTNh8",FALSE,0,NA,2018-05-06 14:17:25,FALSE,NA,"993132630488035329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","softnbitter1",652,TRUE,FALSE,NA,NA
"220","Beyoncé killed her #Beychella performance, what she do after? Hace her team send her tapes so she can watch, review… https://t.co/BepchPMPJA",FALSE,3,NA,2018-05-06 14:15:02,TRUE,NA,"993132032892047360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrellBeyLike",0,FALSE,FALSE,NA,NA
"221","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",FALSE,0,NA,2018-05-06 14:13:52,FALSE,NA,"993131738518966273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamyah_renee",25,TRUE,FALSE,NA,NA
"222","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 14:13:15,FALSE,NA,"993131583963049986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HesAClassic__",37,TRUE,FALSE,NA,NA
"223","RT @MediaBritt: The #HBCU experience is unparalleled. It's not without headaches but the culture, education &amp; life outweigh the weaknesses.…",FALSE,0,NA,2018-05-06 14:12:50,FALSE,NA,"993131477545246720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stuckupNei",994,TRUE,FALSE,NA,NA
"224","RT @immaculate__Jay: Warming up my vocals to sing along to “love on top” #BEYCHELLA https://t.co/UVH7MfowuA",FALSE,0,NA,2018-05-06 14:12:01,FALSE,NA,"993131274129813504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_CyanBluee",805,TRUE,FALSE,NA,NA
"225","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",FALSE,0,NA,2018-05-06 14:09:35,FALSE,NA,"993130661782441984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wastedindigo",47,TRUE,FALSE,NA,NA
"226","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 14:07:44,FALSE,NA,"993130195610685440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yourgirlchaa",52,TRUE,FALSE,NA,NA
"227","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 14:05:21,FALSE,NA,"993129593002496000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaclyn_Chloe",52,TRUE,FALSE,NA,NA
"228","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 14:01:23,FALSE,NA,"993128594682589185",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","phrozenthunda",21415,TRUE,FALSE,NA,NA
"229","RT @KingJerod_: Guys please tag members of the Beyhive so Bey's camp can see this video. @BeyLegion @BeyLovesGaga @ThatsSoBeyonce @MADBLACK…",FALSE,0,NA,2018-05-06 13:56:29,FALSE,NA,"993127361745997824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingJerod_",3,TRUE,FALSE,NA,NA
"230","OMG YOU GUYS! #Beychella <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/hHHCc4dVdv",FALSE,1,NA,2018-05-06 13:52:42,FALSE,NA,"993126412461670401",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","__nkem",0,FALSE,FALSE,NA,NA
"231","RT @KingJerod_: Guys please tag members of the Beyhive so Bey's camp can see this video. @BeyLegion @BeyLovesGaga @ThatsSoBeyonce @MADBLACK…",FALSE,0,NA,2018-05-06 13:50:27,FALSE,NA,"993125842942341120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StevieSoFetch_",3,TRUE,FALSE,NA,NA
"232","RT @KingJerod_: Guys please tag members of the Beyhive so Bey's camp can see this video. @BeyLegion @BeyLovesGaga @ThatsSoBeyonce @MADBLACK…",FALSE,0,NA,2018-05-06 13:48:41,FALSE,NA,"993125399617064961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrellBeyLike",3,TRUE,FALSE,NA,NA
"233","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 13:45:51,FALSE,NA,"993124688053358592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsyagirlCecee",21415,TRUE,FALSE,NA,NA
"234","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 13:41:59,FALSE,NA,"993123714744180736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sombrepapi",21415,TRUE,FALSE,NA,NA
"235","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 13:39:07,FALSE,NA,"993122993839722496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeyLovesGaga",21415,TRUE,FALSE,NA,NA
"236","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 13:35:27,FALSE,NA,"993122068622430208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingJerod_",21415,TRUE,FALSE,NA,NA
"237","RT @TheKalenAllen: I am happy to officially announce that I am pledging Bey Delta Kappa my senior year of school! I would like to thank my…",FALSE,0,NA,2018-05-06 13:30:18,FALSE,NA,"993120772687265793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LexiSealey",442,TRUE,FALSE,NA,NA
"238","RT @Balmain: #BEYCHELLA, @Beyonce &amp; her dancers and musicians wear custom-made #Balmain looks at #Coachella. 
#BALMAINARMY https://t.co/GxF…",FALSE,0,NA,2018-05-06 13:25:05,FALSE,NA,"993119460558016512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CationFifi",2749,TRUE,FALSE,NA,NA
"239","RT @musicnewsfact: Destiny's Child officially makes history as they are now the FIRST girl-group to perform at #Coachella ever since the fe…",FALSE,0,NA,2018-05-06 13:24:23,FALSE,NA,"993119285810810880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CationFifi",4699,TRUE,FALSE,NA,NA
"240","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",FALSE,0,NA,2018-05-06 13:16:59,FALSE,NA,"993117423401422848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SineadG_xo",97049,TRUE,FALSE,NA,NA
"241","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 13:12:07,FALSE,NA,"993116196949151744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BULALI_N",52,TRUE,FALSE,NA,NA
"242","RT @allyssacapri: https://t.co/yOBVVcRBSj

I wrote a little diddy on Beychella.
#Beyonce #beychella #blackboyjoy #carefreeblackgirls #Black…",FALSE,0,NA,2018-05-06 13:02:53,FALSE,NA,"993113873044705282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CFBGPod",2,TRUE,FALSE,NA,NA
"243","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",FALSE,0,NA,2018-05-06 13:01:14,FALSE,NA,"993113460002222080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WellDamn_Jessie",25,TRUE,FALSE,NA,NA
"244","I liked a @YouTube video https://t.co/eNzbplxCK7 So, About Chun Li, Barbie Tingz, and #BEYCHELLA...",FALSE,0,NA,2018-05-06 12:56:17,FALSE,NA,"993112213970763777",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","magetv",0,FALSE,FALSE,NA,NA
"245","RT @AMIClubwear: Kinda like #BEYCHELLA  https://t.co/PYAF7spm4V  <ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0085><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
Style<ed><U+00A0><U+00BD><ed><U+00B4><U+008E>SAINT 

#amiclubwear #highheels #chunkyheels #boots https://t.co…",FALSE,0,NA,2018-05-06 12:46:13,FALSE,NA,"993109680498139137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AishaKh01762229",2,TRUE,FALSE,NA,NA
"246","Guys please tag members of the Beyhive so Bey's camp can see this video. @BeyLegion @BeyLovesGaga @ThatsSoBeyonce… https://t.co/QGdpObjiJQ",FALSE,3,NA,2018-05-06 12:45:39,TRUE,NA,"993109539330379776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingJerod_",3,FALSE,FALSE,NA,NA
"247","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",FALSE,0,NA,2018-05-06 12:24:13,FALSE,NA,"993104144880881664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeganStansfield",97049,TRUE,FALSE,NA,NA
"248","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 12:21:24,FALSE,NA,"993103435489775616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rethabi21525284",21415,TRUE,FALSE,NA,NA
"249","RT @ladeezpop: Infinity Wars at #Coachella18  #Coachella

@Avengers #Beychella https://t.co/xUdywpPzro",FALSE,0,NA,2018-05-06 12:17:58,FALSE,NA,"993102572469678085",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teh_Rachen",16,TRUE,FALSE,NA,NA
"250","RT @ladeezpop: Infinity Wars at #Coachella18  #Coachella

@Avengers #Beychella https://t.co/xUdywpPzro",FALSE,0,NA,2018-05-06 12:15:12,FALSE,NA,"993101875581931521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sone_titaree",16,TRUE,FALSE,NA,NA
"251","Relive Beyonce's incredible Coachella set again before it gets taken down by YouTube! #Beychella… https://t.co/BPMcyQjRu4",FALSE,1,NA,2018-05-06 12:14:07,TRUE,NA,"993101603216470016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","StagedoorFM",0,FALSE,FALSE,NA,NA
"252","RT @TheKalenAllen: I am happy to officially announce that I am pledging Bey Delta Kappa my senior year of school! I would like to thank my…",FALSE,0,NA,2018-05-06 12:13:19,FALSE,NA,"993101400472276993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cxrlittx",442,TRUE,FALSE,NA,NA
"253","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",FALSE,0,NA,2018-05-06 12:11:58,FALSE,NA,"993101059957682176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Real_Derek1",47,TRUE,FALSE,NA,NA
"254","RT @xxobryan: the baby is crying bc @Beyonce is so amazing #BEYCHELLA https://t.co/JnNwKIhnBr",FALSE,0,NA,2018-05-06 12:11:14,FALSE,NA,"993100876360441856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingJerod_",1,TRUE,FALSE,NA,NA
"255","RT @ladeezpop: Infinity Wars at #Coachella18  #Coachella

@Avengers #Beychella https://t.co/xUdywpPzro",FALSE,0,NA,2018-05-06 12:07:31,FALSE,NA,"993099941089132544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feriza_mk",16,TRUE,FALSE,NA,NA
"256","RT @Drebae_: Beyoncé performance is now finished so y’all know what that means
#BeyChella https://t.co/sHEO9KNnmc",FALSE,0,NA,2018-05-06 12:06:14,FALSE,NA,"993099619776253954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeronicaJanell2",7071,TRUE,FALSE,NA,NA
"257","RT @ladeezpop: Infinity Wars at #Coachella18  #Coachella

@Avengers #Beychella https://t.co/xUdywpPzro",FALSE,0,NA,2018-05-06 12:03:36,FALSE,NA,"993098956098830338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladeezpop",16,TRUE,FALSE,NA,NA
"258","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-06 11:58:42,FALSE,NA,"993097722164137985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unkhel",634,TRUE,FALSE,NA,NA
"259","RT @oluwablk: Beyoncé Giselle of the House Knowles-Carter, First of Her Name, the Unmatched, Destroyer of Snatched Wigs, Lady of the Third…",FALSE,0,NA,2018-05-06 11:56:30,FALSE,NA,"993097169706991616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Fonce_",21586,TRUE,FALSE,NA,NA
"260","RT @oluwablk: Beyoncé Giselle of the House Knowles-Carter, First of Her Name, the Unmatched, Destroyer of Snatched Wigs, Lady of the Third…",FALSE,0,NA,2018-05-06 11:55:44,FALSE,NA,"993096975687012352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kelly_Obalu",21586,TRUE,FALSE,NA,NA
"261","RT @MrJeromeTrammel: So am I the only one who noticed when @Beyonce went to change outfits she changed her damn nail polish? We don’t deser…",FALSE,0,NA,2018-05-06 11:52:16,FALSE,NA,"993096103863070721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chuuyaks",19076,TRUE,FALSE,NA,NA
"262","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",FALSE,0,NA,2018-05-06 11:31:25,FALSE,NA,"993090857954922496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_GiaNunes",97049,TRUE,FALSE,NA,NA
"263","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 11:04:29,FALSE,NA,"993084078827204609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","str8tpassion",21415,TRUE,FALSE,NA,NA
"264","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 11:03:23,FALSE,NA,"993083801407508480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Menelisii16",21415,TRUE,FALSE,NA,NA
"265","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",FALSE,0,NA,2018-05-06 10:45:54,FALSE,NA,"993079400659931136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ursdgrl",15,TRUE,FALSE,NA,NA
"266","RT @BeyMyselfandI: @Bey___Legion I made a #Beychella live album. Please share it so everyone can enjoy! https://t.co/BVtPdvbFfc",FALSE,0,NA,2018-05-06 10:36:40,FALSE,NA,"993077078860877825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mongieize",120,TRUE,FALSE,NA,NA
